,#,Equipo,T20,T21,Pts,PJ,Prom
0,9,Rosario Central,36,18,54,37,1.459
1,8,Lanus,36,19,55,37,1.486
2,7,Talleres (C),37,20,57,37,1.540
3,6,San Lorenzo,39,21,60,37,1.621
4,5,Argentinos,42,19,61,37,1.648
5,4,Racing Club,42,21,63,37,1.702
6,3,River Plate,47,21,68,36,1.888
7,26,Godoy Cruz,18,15,33,37,0.891
8,25,Aldosivi,22,11,33,37,0.891
9,24,Sarmiento (J),0,12,12,13,0.923
10,23,Patronato,23,12,35,37,0.945
11,22,Huracan,22,13,35,37,0.945
12,21,Gimnasia (LP),24,15,39,37,1.054
13,20,Platense,0,14,14,13,1.076
14,2,Velez,39,31,70,37,1.891
15,19,Central Cba (SdE),26,17,43,37,1.162
16,18,Colon,21,25,46,37,1.243
17,17,Union,28,19,47,37,1.270
18,16,Banfield,27,20,47,37,1.270
19,15,Arsenal,35,12,47,37,1.270
20,14,Atl Tucuman,29,18,47,36,1.305
21,13,Newells,38,11,49,37,1.324
22,12,Def y Justicia,39,12,51,37,1.378
23,11,Independiente,32,20,52,37,1.405
24,10,Estudiantes (LP),30,22,52,37,1.405
25,1,Boca Juniors,51,22,73,37,1.972
